SalePrice,id
118469.90469915341,1571
143844.5704900008,1572
234337.53279683218,1573
119138.86586632249,1574
231595.99975102727,1575
247397.1334206714,1576
178541.95400571922,1577
144838.00101761697,1578
148837.13642994748,1579
194206.5132915282,1580
156086.33024359497,1581
124941.92281592874,1582
299316.08533434017,1583
216427.61386268077,1584
134483.77775828898,1585
69345.84777053224,1586
104053.1068309016,1587
153129.43376575856,1588
98367.59334345111,1589
131509.6493740142,1590
95373.79312353162,1591
116505.6031349788,1592
122729.18148398589,1593
124996.9869300106,1594
107984.44956295502,1595
221339.0891484644,1596
190014.7350706994,1597
227342.85972148285,1598
163598.9783106286,1599
159587.26610959615,1600
64288.75790835024,1601
114417.00706001496,1602
72614.1627140887,1603
267505.5157271376,1604
240462.17411347016,1605
167380.3434184605,1606
172509.22486989465,1607
217159.4607511294,1608
178749.49746124074,1609
150711.53992390604,1610
139197.09915985845,1611
167985.5519708929,1612
163401.9997210321,1613
127799.32972670061,1614
92413.14009255152,1615
78619.28645595108,1616
92484.2667854307,1617
127104.28744029136,1618
138406.33671667974,1619
150710.70909215382,1620
135717.6689234603,1621
136283.6859927493,1622
255434.0935332242,1623
206153.06853210984,1624
115282.7437113573,1625
171095.28159529326,1626
193938.44951655218,1627
280761.0906652906,1628
180493.777830238,1629
347925.4092436808,1630
230534.74366351255,1631
245354.92544150405,1632
171707.5635077508,1633
183377.35338810305,1634
173523.17186119314,1635
147541.55902245606,1636
206272.34459119092,1637
178781.6288023318,1638
187260.13841458719,1639
249046.04611535292,1640
181643.45985504548,1641
242520.86621289453,1642
212950.75959748816,1643
236882.7883594597,1644
201876.8090481812,1645
155594.1900615912,1646
156465.5859599942,1647
129261.60004538797,1648
139296.66293501155,1649
110974.72257384873,1650
118904.57212326211,1651
99038.80782176163,1652
100729.1463909912,1653
139124.49393281795,1654
132975.9389328066,1655
139011.4110360997,1656
144504.1822080653,1657
140781.14040151064,1658
116871.94818341902,1659
152895.15483645606,1660
459471.74912513455,1661
394176.732777284,1662
383256.6171515125,1663
528647.3668666756,1664
307896.2749642409,1665
322592.3599210423,1666
379595.2450568154,1667
343379.11180139094,1668
302828.08922644635,1669
346969.32548043976,1670
259556.88165991858,1671
432381.62386573624,1672
289186.6447136927,1673
236687.21067807567,1674
197767.234595638,1675
189950.17753214057,1676
227621.2218570672,1677
470285.6745110962,1678
402134.8713018465,1679
341825.8795802663,1680
248186.01087235715,1681
314034.38579241803,1682
183458.2796725568,1683
172654.8107812608,1684
171096.74949150282,1685
168835.925190233,1686
171128.90166404078,1687
186278.62108442147,1688
191591.85906405703,1689
194443.013437899,1690
186747.92973700803,1691
263793.18673178717,1692
170227.48667023992,1693
182434.38651572773,1694
164160.7711827142,1695
276601.3127605826,1696
172166.84144997565,1697
344438.7144640319,1698
310363.7041124227,1699
248717.38706039404,1700
266176.38714864897,1701
241277.3644965217,1702
241395.28521828528,1703
273887.01149353955,1704
236773.34912821304,1705
449921.2615186635,1706
210285.6761749586,1707
201938.67266415397,1708
264460.4423305316,1709
221705.1210524715,1710
276207.531821591,1711
256117.02676010356,1712
278876.28793717007,1713
225586.4924703761,1714
207291.21559033293,1715
181918.91498525537,1716
174860.30712390784,1717
137538.28027093067,1718
208142.91308594184,1719
232074.78393835798,1720
160043.15905617827,1721
124417.86141659334,1722
152890.94870483168,1723
201589.16838539354,1724
236604.5761700185,1725
181770.40896566986,1726
154779.49627448706,1727
168880.2749345099,1728
168654.3112790592,1729
154155.53403216915,1730
117611.71355434494,1731
126003.36608350299,1732
112477.86716584812,1733
123033.86606064971,1734
119108.01727894801,1735
104471.17009978755,1736
307693.356682085,1737
253130.50974029713,1738
233673.4078435159,1739
224702.24389966877,1740
188765.88625624764,1741
174381.92404947703,1742
173982.23536772802,1743
345518.952961183,1744
220314.050284009,1745
177396.91117269653,1746
212018.147576534,1747
216552.49263467334,1748
140269.24149885654,1749
124120.04386244997,1750
247037.72790016103,1751
115789.93339647666,1752
153001.57696322576,1753
195898.39787136592,1754
167944.24272583716,1755
127413.51973735698,1756
119822.91273121975,1757
145950.72287290858,1758
161331.58929792032,1759
162864.4140997466,1760
148732.5738728545,1761
181584.17740877584,1762
189234.3715119022,1763
113543.25815148298,1764
169053.70022069826,1765
190772.82713947585,1766
228992.02425158324,1767
142132.25898597602,1768
173861.75971819542,1769
153377.49264132755,1770
115913.60583747113,1771
131403.91130973486,1772
122463.77817092116,1773
144439.3731269622,1774
139464.7362209568,1775
126241.08341411977,1776
108799.37812458891,1777
141658.42354234762,1778
121522.41889947573,1779
180626.37598620026,1780
125877.82815203734,1781
87449.46804560823,1782
142607.20547283482,1783
113508.76486713848,1784
120619.94934520769,1785
140386.47777046214,1786
165412.22109802728,1787
60843.54946288012,1788
94761.63742641924,1789
77830.65621519352,1790
182657.27073381597,1791
161280.54864660205,1792
128743.20329111861,1793
155528.49292344993,1794
136714.7978244862,1795
123132.896067767,1796
107835.70371663223,1797
116324.48489507241,1798
110106.1607767082,1799
126031.08018753443,1800
128742.63955258262,1801
130126.14275463241,1802
148228.50819052057,1803
134667.59769961482,1804
132591.02414002575,1805
123813.76007390984,1806
130411.32190997888,1807
124614.12489796393,1808
126940.06260138005,1809
140895.7124444115,1810
91442.94441045505,1811
97798.54864434361,1812
126770.66136579057,1813
96376.8455934555,1814
53605.33902654226,1815
99681.57555842456,1816
107490.47284512932,1817
147652.12394976517,1818
129807.59766235772,1819
56368.39841401578,1820
113797.63127628065,1821
153013.0823827417,1822
45854.24328898126,1823
124423.0390792347,1824
139581.92354141476,1825
104806.16559429605,1826
100246.03484463075,1827
134014.18755195965,1828
119939.0929311219,1829
143111.44984126213,1830
145569.0630013112,1831
72855.00730405349,1832
138595.58682982586,1833
118538.1659772826,1834
122637.94363427383,1835
126112.16298174269,1836
82335.97599454226,1837
126165.96519287153,1838
100301.52710666,1839
142991.65338828924,1840
135140.0139964934,1841
91679.20981959639,1842
125880.90025893498,1843
138125.94214500862,1844
142909.1656921532,1845
155862.44895527503,1846
166819.13307930564,1847
56390.690460773774,1848
111682.37223831503,1849
116693.5123812495,1850
156660.61895227968,1851
123833.54123834011,1852
125345.3700760594,1853
165197.9847043801,1854
148481.92020228214,1855
224869.28085081108,1856
142676.0041773479,1857
134252.89121170857,1858
116854.7398873898,1859
145168.41329539006,1860
116538.17274914583,1861
324623.26695466397,1862
301555.3109654405,1863
301711.38773581805,1864
339908.5168204808,1865
332884.5887477403,1866
218641.3598421777,1867
291839.6051721026,1868
202634.46568553965,1869
221137.27875756717,1870
251740.93882363252,1871
174536.98605210913,1872
247605.53706105426,1873
149595.40416594196,1874
203313.11024035828,1875
203377.3004516359,1876
210013.54027361266,1877
202244.45974471408,1878
129346.49905052835,1879
129785.72123813354,1880
237829.32339060216,1881
244947.86803252617,1882
182788.0107608229,1883
206700.85019111395,1884
243195.0118580215,1885
290534.01844417816,1886
214053.42618219956,1887
262713.5839280352,1888
174268.18327719977,1889
114837.41559866958,1890
130795.55582978234,1891
95298.19727354673,1892
132623.01215781647,1893
126182.68774565577,1894
136089.8655204227,1895
124727.83970944179,1896
114365.12550490146,1897
116812.89173367666,1898
157078.10221396913,1899
155041.28358725714,1900
177036.1664302158,1901
159104.86387331598,1902
208259.82974970262,1903
139255.73890909713,1904
202258.89910170482,1905
149669.52991584915,1906
208935.0061629778,1907
110309.02882145444,1908
128447.90457337377,1909
118636.9074988454,1910
224705.64340183765,1911
347737.3770697338,1912
133953.5233640324,1913
60355.77031994874,1914
319692.9526531463,1915
65119.75704286711,1916
242646.16613739065,1917
140221.43779793818,1918
177643.94112581472,1919
159412.71941374015,1920
393819.84557230835,1921
315551.96272968955,1922
231135.54552471754,1923
228691.9015222846,1924
189175.52552221884,1925
386809.173146177,1926
131099.70145122465,1927
155693.34139923507,1928
126411.67051356491,1929
126379.62968537807,1930
138771.2025757669,1931
140641.725016658,1932
186341.77090033152,1933
182465.80675764932,1934
170798.20669124066,1935
198511.34219953232,1936
183710.4251946129,1937
169093.8355090727,1938
242281.12943389427,1939
189585.55318274026,1940
168832.83553288324,1941
180439.61161676422,1942
216141.0557727606,1943
373185.15662702516,1944
405065.9207835728,1945
137790.32055931367,1946
334144.8114904049,1947
172351.6411260136,1948
253759.99615140678,1949
186927.18699284532,1950
239768.81824408844,1951
202584.9294520355,1952
164290.46743282667,1953
179229.66674936056,1954
136639.27008920888,1955
307733.8597146924,1956
154821.17004322665,1957
289405.6840646045,1958
146221.8609047689,1959
113214.77760218298,1960
119593.32872942141,1961
97732.6008492746,1962
106424.30639391868,1963
105524.16963920809,1964
139699.82439129116,1965
136292.76978225613,1966
287236.6960982268,1967
436191.5831772506,1968
398183.4286652625,1969
417384.5656128095,1970
478846.1107935237,1971
369374.38024295913,1972
269438.7383019041,1973
338159.10007988627,1974
571450.0293257046,1975
271768.21026128216,1976
349971.33166805643,1977
360731.5588536983,1978
327926.00961677183,1979
213512.73359735688,1980
348859.28649190697,1981
218127.93131045726,1982
200481.78440718557,1983
164589.0238556122,1984
231357.04652104352,1985
214611.76570334105,1986
182020.26314143938,1987
171662.41819126092,1988
191618.76901270277,1989
209975.99718434006,1990
235336.95135903265,1991
214110.01964894202,1992
164521.09254446017,1993
234433.51283168048,1994
185009.41271330105,1995
245961.10924649503,1996
316323.31957917835,1997
315967.91893406445,1998
278328.67246353097,1999
314984.65122380684,2000
279521.1986101327,2001
246608.96978702545,2002
256633.02668303504,2003
277030.17162272934,2004
224758.81156238608,2005
221445.28161413656,2006
252525.0078962255,2007
218523.73590902006,2008
200135.61538333175,2009
191159.5431699597,2010
140418.5028552431,2011
170266.15674781843,2012
177914.8859045183,2013
183560.46144416404,2014
205808.73971775448,2015
188984.41900280208,2016
195620.09609903672,2017
114378.34892240811,2018
133526.56223833677,2019
100311.02948050605,2020
96113.14771074952,2021
191023.6267795568,2022
148904.1574940365,2023
267399.7328703607,2024
353541.8646744918,2025
173833.66527268043,2026
162684.2002308119,2027
148557.33228101485,2028
168864.24365225766,2029
274791.3524376039,2030
232380.41868506433,2031
256250.05380562594,2032
261194.61272200572,2033
174361.16740874096,2034
229686.67789881612,2035
196628.67531701442,2036
209820.0099243186,2037
314302.0168902317,2038
223624.11469335842,2039
273005.0783356724,2040
318924.13297626766,2041
208055.49916002376,2042
182118.44645936106,2043
172781.3823872082,2044
209023.68834771024,2045
153854.7304370957,2046
148595.7428077942,2047
139558.40947138736,2048
145972.03474517047,2049
175858.68547884573,2050
102621.33917691399,2051
123241.24773820124,2052
149177.33398424633,2053
95522.35479798555,2054
155542.4286494328,2055
140943.6019380088,2056
109592.63159744999,2057
219849.3051069179,2058
132086.01668420143,2059
176710.20698459545,2060
177363.32613659985,2061
126833.50152995087,2062
121549.61830785178,2063
140627.31611708892,2064
116237.005140569,2065
160422.57621870542,2066
111409.83778692657,2067
147116.216611319,2068
87194.38355588997,2069
119133.43864375842,2070
92826.38702269571,2071
130382.87042617067,2072
129018.66713285154,2073
182394.09435141564,2074
148116.1444235153,2075
114904.88636326694,2076
158251.68732577236,2077
121762.40239549287,2078
130690.12369790464,2079
120778.71450693082,2080
126354.16118715463,2081
119493.79805580131,2082
147511.74548745053,2083
108824.63586348914,2084
118200.51198382763,2085
108773.18180801367,2086
122001.6934808253,2087
95609.0856441368,2088
78793.45857463892,2089
123237.26434211241,2090
108835.73688852423,2091
123486.49019099938,2092
114151.36252398632,2093
106826.3490798358,2094
148931.15523870473,2095
81640.36514473142,2096
97133.60543857295,2097
150076.44166565532,2098
53470.52175824629,2099
71944.6003633787,2100
111246.58398770016,2101
123469.12549790923,2102
106399.40147358115,2103
137106.75315679878,2104
130728.02955267907,2105
68479.7013161134,2106
184640.04075128085,2107
117925.20691485591,2108
113756.63119732951,2109
124426.683050183,2110
132971.83320835236,2111
138157.75387207462,2112
121175.30527572035,2113
127405.64328638485,2114
164664.70854324303,2115
112406.28118130636,2116
147588.97273454454,2117
125488.52445518629,2118
117256.5922493466,2119
112063.9640696842,2120
108143.87796742591,2121
119398.91492689778,2122
80800.25232986339,2123
156910.41503314528,2124
123511.95376490822,2125
145592.7955676639,2126
162996.78215467988,2127
120778.48162476203,2128
85603.8574948307,2129
140826.30645675946,2130
140447.93770269112,2131
110520.54881992302,2132
122319.27912168656,2133
121342.52653740738,2134
92102.82984854128,2135
77382.14828585424,2136
105182.7148165699,2137
135870.9302385027,2138
148191.05049199238,2139
139204.7820907959,2140
157818.25203675218,2141
126458.22605548867,2142
148104.25536494187,2143
120474.81809553764,2144
141065.46271106187,2145
173570.22683088607,2146
137335.38776776873,2147
134619.5318139387,2148
147031.54562695374,2149
236465.103525936,2150
114175.24908759123,2151
176684.9746136541,2152
163054.32014704644,2153
102742.96345638523,2154
140833.79093788506,2155
257833.75096273882,2156
230011.0828939556,2157
239406.8786752945,2158
208857.8190231441,2159
184074.1719809099,2160
237570.66955303337,2161
398336.2518764493,2162
354549.958634795,2163
244910.94530165396,2164
204545.90712297935,2165
158707.88859565128,2166
223261.6449180941,2167
200566.44938137877,2168
196807.2765719038,2169
218905.54372122145,2170
159706.05856202418,2171
130208.11512156007,2172
177269.53105590932,2173
223552.79234845462,2174
293963.1476612073,2175
319368.50681368535,2176
238103.6064505118,2177
212021.97949865786,2178
135044.23259145382,2179
218187.82571172167,2180
197003.82335938208,2181
227648.09845802278,2182
188635.82086014445,2183
118111.8311457036,2184
124349.14709265069,2185
146807.92404317835,2186
146637.15601682483,2187
153919.1278215124,2188
268260.94620414276,2189
78723.8338904291,2190
79014.09250869647,2191
89782.16966957152,2192
113757.690440969,2193
105479.05237816402,2194
107704.8148720872,2195
99072.51928223396,2196
117435.8834502265,2197
157762.23043677624,2198
188518.59023781354,2199
152959.3079670292,2200
143128.7771061281,2201
226843.8002343918,2202
136197.4266537982,2203
180099.38197528303,2204
121347.3809161723,2205
139670.67840118057,2206
214097.00836158879,2207
269128.49791283475,2208
258585.83825538662,2209
120022.49768490794,2210
114841.74890935297,2211
122472.83504595098,2212
106712.03271463796,2213
130539.00374688364,2214
99278.66770561371,2215
148952.5763890884,2216
63687.16663560051,2217
77109.19049721438,2218
71370.53050609356,2219
71453.68557067726,2220
319420.3491037882,2221
287272.8672907286,2222
288601.5562814061,2223
202722.80686443832,2224
119225.897527631,2225
186198.91770670193,2226
193501.53852502906,2227
264510.5074209872,2228
251521.57336279796,2229
154854.70630093158,2230
211453.78706803147,2231
179899.38740309785,2232
173955.27503398794,2233
239503.94126402657,2234
220232.86901472116,2235
254928.28728168854,2236
310527.8745123242,2237
192978.5005419069,2238
108174.73545094891,2239
156078.50037998075,2240
156028.58695654213,2241
125103.53772494083,2242
129447.42139692095,2243
108580.31375981032,2244
102668.70304706309,2245
138816.6370521714,2246
115994.81242407336,2247
119356.0673263058,2248
114728.4050491695,2249
126381.90099357405,2250
106997.88766191748,2251
185526.63198879422,2252
154558.39374989405,2253
179001.75785457462,2254
184480.2328944074,2255
171382.71345653903,2256
203706.4086832081,2257
155129.98503825278,2258
173994.45237003898,2259
149929.04142182326,2260
191927.7382764927,2261
208042.7818824653,2262
388577.566312545,2263
546950.1132464873,2264
167635.2357405823,2265
316657.9295940288,2266
366649.84757045045,2267
432213.88017884706,2268
149343.64840000894,2269
197820.00497278973,2270
211238.88132694503,2271
192525.72472664164,2272
158102.07388978734,2273
184329.4098907913,2274
156463.1554210649,2275
189553.0912326969,2276
188699.63051506586,2277
146824.7612788257,2278
125145.79715135657,2279
117042.56510551789,2280
166680.87898978582,2281
186674.1730995499,2282
107937.92879613426,2283
113421.36519307816,2284
141723.6651746294,2285
122179.03374995364,2286
375233.6178222588,2287
276435.86215601163,2288
372256.17845903325,2289
462144.9563120687,2290
333659.6454909987,2291
454690.35501944984,2292
496552.1059600838,2293
416934.66759632505,2294
495662.3614691279,2295
287115.8607112524,2296
350251.7875234342,2297
349797.64642201073,2298
340899.29901795473,2299
330541.76952068775,2300
311266.58189076046,2301
249098.69328768048,2302
242902.7516613509,2303
246726.29475256262,2304
194019.0764822944,2305
189821.79407775102,2306
203724.28251636415,2307
232049.88361702306,2308
293961.31803395104,2309
209011.36815316055,2310
202698.99003696104,2311
175145.50823348312,2312
172335.78911310952,2313
179685.83032053857,2314
178547.57026714442,2315
203563.0529916814,2316
190791.39712163588,2317
180492.7610432201,2318
183717.05125413925,2319
181459.5143837017,2320
238661.19942207757,2321
179130.76966973377,2322
195160.3256358027,2323
183445.02030661952,2324
213080.4594239842,2325
174853.8787839338,2326
201453.62767320994,2327
223265.49569417824,2328
193493.46487423536,2329
183172.1045101147,2330
344374.3474490762,2331
392067.5881968115,2332
316187.2933193775,2333
263017.8940378403,2334
282784.77439853037,2335
304818.8897317237,2336
197993.99707139216,2337
265288.8092066126,2338
215158.65926665367,2339
392081.2756354317,2340
214693.759134733,2341
234904.89538705582,2342
225661.43095270847,2343
216479.15085873823,2344
231701.45912791917,2345
211473.3125752019,2346
200304.2933244143,2347
242046.92716277475,2348
186535.4089258876,2349
314721.3876745576,2350
270347.0555955609,2351
261690.64061539236,2352
248656.85946406814,2353
142949.54017487715,2354
145008.9452914335,2355
150910.61499467457,2356
187053.58694511748,2357
202513.98892765172,2358
134114.3934941226,2359
111780.08874796816,2360
147357.41900050544,2361
270151.7112447115,2362
137676.3195916005,2363
150976.40298169764,2364
217672.75502377498,2365
195259.69695336267,2366
226996.4520569565,2367
220805.69111217713,2368
223307.5030562154,2369
166725.70652635425,2370
163994.69734636802,2371
192656.43422058993,2372
291196.79797371576,2373
321413.32636555564,2374
250167.29649179924,2375
296911.3914646245,2376
350429.95322297944,2377
146225.3476765449,2378
201056.12939319352,2379
150109.1077415106,2380
170693.19806518094,2381
207078.0853993247,2382
206541.24390440062,2383
246827.04576766383,2384
158338.98339969787,2385
128848.18275977779,2386
131700.41745425566,2387
100816.8670790084,2388
114455.38987435399,2389
150053.1730467976,2390
140242.1779522379,2391
113418.32224426267,2392
170469.3268723746,2393
146405.3002957897,2394
210398.0935145256,2395
138335.96559913494,2396
229728.81252384558,2397
130508.77721974034,2398
66014.59361709391,2399
67143.19631057789,2400
123847.9184996076,2401
137659.42213405538,2402
150302.38714289706,2403
152382.3702840723,2404
161538.26742119895,2405
141364.63614460657,2406
123797.48188327436,2407
144914.85318484766,2408
116968.74708267246,2409
169349.96103702724,2410
112856.4397888926,2411
154876.28954301184,2412
128865.8210339016,2413
165223.11291221215,2414
137270.35015180963,2415
127365.06112606157,2416
133307.9253343982,2417
135587.68299740177,2418
128973.09237653184,2419
117983.0469530765,2420
157160.27209632238,2421
106554.60287118542,2422
116062.59043842397,2423
155218.77317598308,2424
186951.74183304276,2425
130767.30828237958,2426
132430.86579903009,2427
185230.1600816137,2428
110591.03646871175,2429
132575.9447455299,2430
105930.87375001803,2431
145590.02724528417,2432
139940.54851315485,2433
136956.77567299316,2434
149004.9189274808,2435
106471.49153512502,2436
103579.79469050556,2437
119411.53131098872,2438
100169.4785686082,2439
121777.17555345797,2440
87161.95690746504,2441
93959.74980776402,2442
129401.89563869427,2443
137560.06381610045,2444
89344.98802438931,2445
145632.80699149496,2446
181882.24824478396,2447
124494.03816302602,2448
112455.04105511661,2449
151856.16550396284,2450
117720.24185759491,2451
190668.31317819605,2452
96607.92827695231,2453
122354.76691296347,2454
115168.13191329026,2455
139482.4924230898,2456
138971.4015347736,2457
131111.8651797512,2458
112645.27132775217,2459
139000.35752382348,2460
129095.71536476769,2461
136682.58252813085,2462
127899.36697978314,2463
182500.42185419574,2464
139736.99218618803,2465
118772.31278765436,2466
127478.27127341994,2467
81245.04776319681,2468
82374.74592480523,2469
189136.62277534654,2470
215533.13681636652,2471
157985.94224499143,2472
115945.29917775697,2473
69509.22459104362,2474
220947.84015292197,2475
117891.51897352315,2476
127526.05571128096,2477
158919.92673239738,2478
105766.33091001752,2479
154830.9962635296,2480
118136.96136180848,2481
125365.97535069556,2482
106529.09614683669,2483
120454.93296264084,2484
124403.78419167567,2485
150792.37332552014,2486
160194.10159153212,2487
167716.41595904945,2488
152077.55074249094,2489
144475.87719394913,2490
95673.9239721347,2491
194698.30327391386,2492
152387.51460447765,2493
144968.9059295909,2494
87491.86012552163,2495
237838.99182347668,2496
157024.99975472892,2497
107128.18080854698,2498
85222.11613737217,2499
125463.74218127398,2500
141873.10708843463,2501
147006.3305366547,2502
95431.0355152624,2503
195714.08752102355,2504
227131.0418998782,2505
248318.03943360917,2506
286755.9193140095,2507
248806.67997813216,2508
219112.59110869642,2509
215905.28769389863,2510
173448.3543687262,2511
206907.3791808472,2512
227891.27595523497,2513
250899.5425594192,2514
149707.8646389275,2515
180542.88899925232,2516
148864.91188343486,2517
156636.53856455346,2518
235047.7145945795,2519
217904.24944824315,2520
184795.14763535638,2521
226346.75205689078,2522
118082.55732687819,2523
136430.7169456686,2524
148340.02868948365,2525
136590.18025896678,2526
113363.36769220344,2527
128225.01728149816,2528
137189.79924426676,2529
122791.22145274657,2530
257578.13073889437,2531
225795.7812261514,2532
192199.74022579542,2533
235935.7386771972,2534
298481.50915485166,2535
236506.44581233972,2536
241558.50000284417,2537
182704.47873574804,2538
184054.63215770855,2539
180829.03524231835,2540
181870.36937315902,2541
166273.5067507441,2542
120754.65841388541,2543
123075.49458691319,2544
135761.95536179678,2545
125988.20501382624,2546
130358.14606892026,2547
145343.10486285572,2548
160585.4304010617,2549
959712.684729199,2550
140718.45869466872,2551
132231.0018912274,2552
73382.5877593003,2553
90718.66988181605,2554
121641.64357609901,2555
99615.19201971365,2556
104027.60529497782,2557
137801.70265803867,2558
139736.82685285035,2559
152754.96806528445,2560
152365.57864767328,2561
142334.8946386231,2562
154058.17816817595,2563
208197.25779298382,2564
143179.989625628,2565
157636.4646152048,2566
139332.16573460549,2567
204862.8648732001,2568
231446.4534058708,2569
116277.96534336061,2570
199535.29818079225,2571
148445.83357490547,2572
224800.01472353862,2573
302430.47611414624,2574
131900.6766177779,2575
115000.92880514225,2576
149011.5364314352,2577
79234.0188898196,2578
61267.19643478834,2579
92819.33096901045,2580
102554.6243464878,2581
106871.78513267108,2582
291510.93394891004,2583
182587.65569933178,2584
187740.3961644965,2585
220589.84885595326,2586
202753.77173782286,2587
136727.15510969082,2588
148959.17316726255,2589
201350.9384271803,2590
224658.37961867006,2591
215125.62847642205,2592
249333.70745129406,2593
175803.45701790217,2594
200270.84546257727,2595
288583.4424666793,2596
183527.79668180516,2597
279987.03105990624,2598
339258.02231492713,2599
166149.92178858962,2600
145614.083977945,2601
84624.01415089717,2602
99130.39874868991,2603
91830.97385232453,2604
79761.15330788464,2605
140087.48094353033,2606
199761.4691382723,2607
190364.34398991393,2608
171669.82426621992,2609
108224.15727087631,2610
120157.49833157424,2611
162814.36748871408,2612
130302.68943524123,2613
120923.40510323862,2614
158967.62312771758,2615
143679.89173273882,2616
186106.8269858497,2617
203541.43128486414,2618
202698.64158015593,2619
191084.97170247574,2620
172776.4194619882,2621
181144.19053497087,2622
238462.6979998698,2623
312774.374591881,2624
296282.617566166,2625
172871.45835401813,2626
162931.81115429712,2627
498082.4495732186,2628
508032.436470316,2629
383787.28587025823,2630
508022.3590621851,2631
426471.67520730785,2632
320860.09809603175,2633
443835.3490127752,2634
157966.61621593434,2635
173357.46327371156,2636
179355.51945825331,2637
264779.65659808984,2638
186582.72930963125,2639
148799.759198697,2640
101195.77576653752,2641
191138.03599902554,2642
104251.24505354255,2643
114357.82347087089,2644
110623.57068571259,2645
96831.32356577089,2646
103341.72170731329,2647
143034.67826814466,2648
150008.3410822468,2649
132499.57310969612,2650
135947.1313976923,2651
410111.29340267094,2652
252369.29375119045,2653
259643.4044540244,2654
410905.29542379157,2655
322052.4406119948,2656
363226.9548868568,2657
306126.5129584924,2658
304055.64472669654,2659
368984.1605832361,2660
359337.5633000188,2661
375514.16285337636,2662
286321.55888881243,2663
279090.00884284306,2664
319482.82602677646,2665
289464.1439795839,2666
169386.81821048833,2667
175704.4505522231,2668
183169.33573023,2669
277706.47724177234,2670
183609.426243072,2671
194685.46144308455,2672
206949.25354252866,2673
197405.84181416308,2674
174982.90180890696,2675
189510.84704385797,2676
197739.8061192937,2677
246255.7651413658,2678
266499.786254199,2679
290126.9235573464,2680
398325.79114855133,2681
314235.87586842076,2682
520914.0741927894,2683
309087.6245337995,2684
320501.2022057697,2685
246774.5396698551,2686
310212.9752316741,2687
215272.48788570764,2688
208799.24862748772,2689
437886.94831627986,2690
188843.51153574535,2691
143179.3782698943,2692
200043.8854769277,2693
137690.45620172258,2694
190868.96882387015,2695
181847.7215475514,2696
185320.07459365038,2697
188782.92869302654,2698
176989.3505229485,2699
157827.00760094944,2700
148070.3058890913,2701
107866.62302795994,2702
121744.31724294917,2703
140618.5435412109,2704
114280.22347398225,2705
106263.54767147449,2706
121487.01386298897,2707
132856.20955142454,2708
102393.13520872014,2709
124982.30892181427,2710
298836.32601186296,2711
378469.28073202027,2712
168171.92763862107,2713
149302.92516591193,2714
174106.7919317738,2715
144313.83582746182,2716
191983.66560575407,2717
215642.62169820137,2718
155163.64034916944,2719
172525.88053137474,2720
131004.68553960859,2721
161331.3450885588,2722
138832.39611778024,2723
125514.74649326899,2724
127000.84955168706,2725
149101.05196555986,2726
171375.0188263546,2727
184463.57741638843,2728
151170.0191443326,2729
152246.72691752334,2730
130261.76849094422,2731
134720.1413340819,2732
162091.1830067616,2733
144565.70868233425,2734
