SalePrice,id
92253.39503258729,1617
123742.29522920413,1618
136335.91504241858,1619
157940.42537725627,1620
138695.3657528538,1621
136405.2873271184,1622
266554.5662267037,1623
211056.1448424952,1624
115234.4625483881,1625
170008.72675841302,1626
190670.52751343383,1627
281866.9753220438,1628
177735.54817453003,1629
356301.5226702194,1630
234689.30485449923,1631
251498.43431521638,1632
168838.6623928775,1633
183143.4026371652,1634
176187.00609962246,1635
149080.3495762934,1636
205190.82046216348,1637
181840.8580475895,1638
183180.8211974886,1639
254633.43658141044,1640
179548.2149538254,1641
233817.79775130213,1642
215136.52786789247,1643
235620.83746847633,1644
203007.35234404265,1645
153951.37581557393,1646
152975.4163525361,1647
128685.03027661194,1648
140160.13553602507,1649
109740.8458593806,1650
119318.11523311869,1651
97854.15810615075,1652
99029.09391254357,1653
139352.75849488532,1654
131515.92114268575,1655
137543.33522300492,1656
142869.88449422503,1657
139757.0198685092,1658
113188.06142638529,1659
149206.38456773202,1660
439608.1249151033,1661
384137.5714736695,1662
372993.3327929046,1663
517613.43847999483,1664
293702.00677538884,1665
327282.2878997353,1666
374502.8047027676,1667
327404.75423597934,1668
300851.62290418067,1669
332426.02677496395,1670
265797.5840107537,1671
419740.7275783023,1672
296218.9797507079,1673
242969.23009596494,1674
202198.52511302507,1675
194669.5698738099,1676
228484.33776517672,1677
465765.6258514425,1678
388284.4478960632,1679
331023.4609489973,1680
235279.07479835747,1681
313346.75030620245,1682
187213.07946070627,1683
175447.99262491043,1684
174494.36734591093,1685
169974.43631633298,1686
169244.2234632531,1687
188831.33956647958,1688
191206.0369046247,1689
195461.81884372287,1690
186749.43973346744,1691
260518.9819803802,1692
168189.38843122087,1693
179043.84140467527,1694
159635.59548447112,1695
277529.094466128,1696
165211.09040946476,1697
343085.2630100753,1698
314134.0898342491,1699
250159.7213784718,1700
267392.4442210866,1701
239618.61124385174,1702
242724.14808954505,1703
277681.38004481344,1704
236151.11779358334,1705
430090.0186418622,1706
209971.758213264,1707
201972.70503214956,1708
268868.553344173,1709
220731.4414713194,1710
273756.5129922692,1711
260054.2124925006,1712
267523.2371449062,1713
225297.04657912927,1714
207067.87859772547,1715
182336.02135970682,1716
175944.49079724704,1717
139147.46944185844,1718
208918.48437725333,1719
232769.29421072136,1720
162124.47641103645,1721
126036.90554828092,1722
152003.40781927758,1723
204016.48761123102,1724
234940.82510470776,1725
187811.36373911527,1726
157253.7604123102,1727
169444.0449832662,1728
167200.21647616927,1729
152671.7355472357,1730
119219.91837641693,1731
123807.84601929855,1732
111476.6650033528,1733
122065.52357298457,1734
123226.72697409333,1735
104885.60804255577,1736
321716.57397309726,1737
251546.06151724045,1738
237435.089841449,1739
225520.0378091124,1740
188568.57375663967,1741
175106.7243874229,1742
177458.7109802993,1743
323073.0481108402,1744
224521.21879925605,1745
179827.821232113,1746
208491.41747482488,1747
219074.91521436203,1748
140204.36139347914,1749
125577.59241267765,1750
256129.46514185294,1751
115206.33952977235,1752
153586.6786670844,1753
196364.61238042667,1754
165950.68823085056,1755
125311.8057401649,1756
120263.45585889182,1757
144233.03651805755,1758
157398.51783108222,1759
163005.76431307173,1760
151507.6580238706,1761
181317.57289665513,1762
189863.3959515366,1763
113204.60890537707,1764
175979.82548230796,1765
190094.1282410751,1766
236567.45020344728,1767
140512.66871861918,1768
176602.61241646291,1769
153771.3743379243,1770
118319.06710582836,1771
135482.74140549186,1772
122501.42456889854,1773
149446.39116388018,1774
140972.08917077634,1775
128431.98313148684,1776
107191.95586690398,1777
143250.9499859905,1778
121022.06993882195,1779
178490.79638606004,1780
127203.17294479605,1781
85520.73548506139,1782
143992.12688755576,1783
110965.8224958359,1784
121372.74547478318,1785
144355.58095133802,1786
166577.0402511321,1787
59222.18776336074,1788
99356.90482464523,1789
77685.82776408592,1790
182700.09293144147,1791
160070.36523595365,1792
125868.47065380005,1793
158987.76748304663,1794
138218.1897084346,1795
122711.58925840806,1796
110976.99484941212,1797
118315.17126400725,1798
111863.08688089732,1799
129303.75404443704,1800
126088.57831640221,1801
131613.56137986897,1802
148560.1204141589,1803
141260.94029277054,1804
133045.98362267594,1805
128321.77811703783,1806
129572.56158610909,1807
123756.74094718862,1808
124301.95074072487,1809
139694.09473021,1810
87668.29693390372,1811
98127.35297199331,1812
123781.58609026199,1813
95197.60001641583,1814
56244.49298430316,1815
97674.70755702455,1816
106823.36923026977,1817
141137.62513306804,1818
123595.30275291108,1819
52160.3712684509,1820
113733.73331491723,1821
154444.4851831795,1822
43238.10205019941,1823
127149.23421753924,1824
135262.84611239945,1825
103318.2582344416,1826
101178.91925589132,1827
133408.1849151517,1828
123630.11411489204,1829
145249.26628855537,1830
143049.09475986226,1831
77449.29788543226,1832
139620.28886210278,1833
119054.54527790769,1834
128700.83217480873,1835
128494.4734478069,1836
91208.50842379016,1837
129853.71130821302,1838
95619.84773747274,1839
144781.82221218533,1840
139415.9628880234,1841
85232.55477718932,1842
123848.6703476782,1843
138929.68206983438,1844
140819.6626390132,1845
155398.74389257233,1846
161434.22707695566,1847
53971.38734770765,1848
109039.09367743492,1849
118159.83288627033,1850
161532.10047149347,1851
125518.13053126677,1852
124392.99272443992,1853
167767.76294947983,1854
149155.7508488629,1855
227685.03108277073,1856
140095.73515931272,1857
133716.3797802735,1858
116006.23564793,1859
150061.04849895343,1860
115441.24833101039,1861
311399.4790168684,1862
290770.3770090527,1863
290969.4710831777,1864
325924.4222059048,1865
309863.91824659845,1866
222141.98850376214,1867
291331.88996960735,1868
204595.09101576195,1869
223409.5618005533,1870
246913.02951579206,1871
177234.68001071108,1872
248764.4521160619,1873
147416.24842340575,1874
198915.97705894237,1875
197942.32036450316,1876
209146.01538022718,1877
199727.98091496024,1878
129286.86626099824,1879
128896.96955173927,1880
243260.60042140464,1881
248122.19338089734,1882
186087.35571417233,1883
207505.71678539919,1884
245630.07543873708,1885
285975.5005281859,1886
215818.94275016733,1887
267786.8199986599,1888
173651.72084240895,1889
113847.41029483138,1890
131004.3464844617,1891
95138.47991710552,1892
126462.01891335053,1893
126271.99073343413,1894
135340.68666431087,1895
124885.29215356134,1896
116915.39523820388,1897
113316.93824928664,1898
158749.57970374706,1899
151629.48921272552,1900
174874.7451852367,1901
157833.2189087478,1902
206348.9911490493,1903
138876.52547208354,1904
203571.43954785095,1905
144388.41777237447,1906
218788.24214234276,1907
108373.77222180311,1908
131069.99374962723,1909
118674.3976602421,1910
221513.99757446875,1911
345963.71128060756,1912
137908.19704725346,1913
55816.29231655224,1914
300547.75372170005,1915
69269.64954813142,1916
250884.7393254913,1917
139959.4283624256,1918
184743.71343459873,1919
161310.29142356387,1920
375060.3993005812,1921
297428.79255416937,1922
239986.65117406493,1923
228573.78182919024,1924
193923.86836453888,1925
367822.6034025404,1926
132819.3060644201,1927
151876.47017312227,1928
129213.55637012499,1929
128078.96472285989,1930
140209.29148207846,1931
141788.87590699914,1932
178510.68810932784,1933
177682.95897070543,1934
169537.59545724915,1935
195084.34177887652,1936
183559.1119146657,1937
171754.38481135762,1938
241246.24694210812,1939
190977.91517642722,1940
167942.9667243561,1941
186768.8179961522,1942
218511.67431981023,1943
352048.2904125749,1944
385854.12549611507,1945
139932.46238561126,1946
315051.90673556004,1947
172758.58375149968,1948
248813.65656467158,1949
183500.50388024605,1950
254070.87752342815,1951
213552.08621887516,1952
166011.1089297687,1953
176658.54932528074,1954
138881.80403019502,1955
313567.9363444378,1956
153775.59423542436,1957
292330.19591241237,1958
144529.6850927375,1959
113645.32222669257,1960
119943.61614930483,1961
97446.15716386227,1962
105875.94014018854,1963
103319.19112404514,1964
138183.06515087228,1965
131734.01111484738,1966
293137.4850653309,1967
427118.6374352474,1968
382498.4513409004,1969
407353.0390553677,1970
464440.42494025186,1971
364946.8772302306,1972
277567.497072207,1973
326299.64159342635,1974
560910.3710705192,1975
274300.4730523279,1976
348423.46517168434,1977
361012.97619118594,1978
327380.1426510555,1979
214298.1810471869,1980
336735.1786539131,1981
223150.39773322252,1982
205412.42456108038,1983
171504.13306790128,1984
227768.22022578455,1985
212742.03404732986,1986
184141.60659169636,1987
172749.68687869722,1988
193171.85566015996,1989
211182.30874524874,1990
239423.8042063943,1991
212707.99267979636,1992
167413.44119453692,1993
233128.81616536033,1994
183287.39471341085,1995
246610.41513362038,1996
297934.7175541995,1997
321570.87443443737,1998
270497.5139100108,1999
317599.35835713806,2000
277351.293784649,2001
241960.25190161658,2002
259508.21722152585,2003
286531.1674526521,2004
222592.74797344755,2005
221278.74922028164,2006
257369.03314405313,2007
220096.70346200783,2008
195122.52694379314,2009
195211.24542481996,2010
142547.46017060673,2011
168302.8557738555,2012
177467.10756145237,2013
184404.76546851004,2014
209067.8427137684,2015
189418.14911266696,2016
199011.07595854113,2017
112362.95472943442,2018
133370.09806778232,2019
102469.65486265383,2020
98610.4853007324,2021
187649.10368554425,2022
148990.97697625303,2023
269959.6565183291,2024
361722.2590938239,2025
173467.78797804442,2026
161887.99751552136,2027
149603.22288995923,2028
167587.74069270256,2029
269876.477966801,2030
229397.23746299863,2031
245130.47860151026,2032
251852.6125234523,2033
171559.19640130003,2034
220465.75046552558,2035
198627.9296679199,2036
209077.65464455436,2037
297779.50839890103,2038
222543.58979705314,2039
279536.2852486625,2040
295509.8578199983,2041
205185.10700012863,2042
181543.5997943269,2043
172152.2651541443,2044
212451.70202331335,2045
151070.80234528202,2046
148911.38391479687,2047
137492.13010185517,2048
146160.50241804327,2049
180426.7998390712,2050
104157.55227890614,2051
124269.43105413878,2052
147983.54042768793,2053
93780.27888553351,2054
158320.5782635748,2055
143650.38633972363,2056
109755.49237213394,2057
220112.05711751254,2058
131398.22160073073,2059
176174.55804674022,2060
177593.2331893188,2061
127004.13242170968,2062
122410.17138742747,2063
140402.68936326838,2064
119677.17871067232,2065
163095.99095591324,2066
111270.60904063185,2067
145407.98082654315,2068
87733.20156779079,2069
117288.5895788561,2070
92935.0445764532,2071
129642.13310161253,2072
130210.47157742016,2073
182109.14446051148,2074
146820.55559602292,2075
112952.82994035789,2076
159668.63996997714,2077
121668.2596318187,2078
131864.20348823114,2079
120799.38701496788,2080
124792.71023997468,2081
123675.71463382606,2082
147915.15356284587,2083
108281.60992200444,2084
116326.53249710336,2085
107312.69971019232,2086
121328.06139389038,2087
94581.17783868233,2088
76862.20140751851,2089
126484.68182147766,2090
107088.2815101452,2091
124259.2467694062,2092
116880.09488778948,2093
108814.76339633243,2094
148013.33360445563,2095
81896.49490172988,2096
97342.38374133671,2097
150355.186245055,2098
52177.714922285115,2099
71484.68917753814,2100
109297.69626419265,2101
124969.81745381707,2102
104885.07868688821,2103
141832.33005655903,2104
128999.59373361203,2105
66446.36755220164,2106
188737.78050195574,2107
116243.09790697371,2108
112802.10761950447,2109
125782.41178419808,2110
141146.64777231374,2111
137829.27285129172,2112
122848.05724249434,2113
123779.05317606592,2114
166094.15403064433,2115
117447.24837261927,2116
146391.40373614966,2117
124880.88283065982,2118
113860.5622250522,2119
110102.97630781856,2120
109135.20462087872,2121
117866.67317303602,2122
82876.42444609146,2123
153992.08057831027,2124
125357.9514537686,2125
146145.8379213414,2126
161508.1093688667,2127
128135.16393680277,2128
90858.88852418977,2129
140812.67519582572,2130
142405.69743115117,2131
117686.86244586422,2132
123357.65743940005,2133
120194.91287474167,2134
90697.32889012169,2135
80488.34452367728,2136
106120.20235179963,2137
140624.39775071578,2138
148371.41549092234,2139
141165.06623250287,2140
158969.65496634514,2141
123939.66971294163,2142
147590.0698709136,2143
124388.73808329637,2144
141373.98562427217,2145
172839.83493156204,2146
137275.17877051732,2147
137455.26598004927,2148
154489.44070754806,2149
235278.61976851616,2150
114685.50197851271,2151
173484.24231724045,2152
167301.46833627272,2153
102443.35782146503,2154
141450.78589095036,2155
260718.04894443043,2156
229230.75988794037,2157
237178.48896622006,2158
211378.09961178675,2159
185761.36879214877,2160
240936.57952017733,2161
389506.19565761654,2162
339115.7993362467,2163
244707.56918582087,2164
204555.45406386556,2165
156364.93620857855,2166
219369.57383270652,2167
197340.72548168112,2168
194243.85065851136,2169
219820.6349398809,2170
156343.6626567604,2171
130986.28570961657,2172
170873.26387276608,2173
224536.24822909562,2174
293875.27458291163,2175
308815.50749279244,2176
237535.20414593245,2177
215200.56697975026,2178
132666.47373568034,2179
214434.94735440006,2180
194789.74617849605,2181
227543.28654258943,2182
189892.02243636784,2183
117773.22302912094,2184
122660.66790547648,2185
146752.3284324585,2186
149227.13762240327,2187
156622.6624588885,2188
262409.0453051363,2189
81372.875699902,2190
80611.91974617023,2191
91846.20015180905,2192
111968.96905027202,2193
105374.95696645323,2194
109225.3975901106,2195
101086.81656186323,2196
117829.78313753149,2197
156370.84206718547,2198
181108.94794456096,2199
153318.15155100415,2200
145514.7497600772,2201
218592.34872373418,2202
135479.70137397153,2203
177898.63667399826,2204
121062.92564176177,2205
141370.7372004541,2206
214299.6720231602,2207
272752.4008180498,2208
254595.6996571275,2209
119029.4208613679,2210
115558.4181406449,2211
118456.03105739345,2212
109111.99674447456,2213
126549.80376164631,2214
99261.39772388712,2215
150968.1473959428,2216
61094.38657366098,2217
70808.42897087918,2218
64279.37187978635,2219
63517.210516905514,2220
300084.3055158459,2221
271454.14214784803,2222
284415.8668045794,2223
204509.73866205756,2224
120690.85896215522,2225
185319.33376651545,2226
197479.32473428213,2227
260260.46391918472,2228
258339.9413450186,2229
151182.16457748748,2230
217678.30543154894,2231
177653.95975628903,2232
182269.1892024241,2233
237368.31887979398,2234
215490.08843599283,2235
261118.94162606852,2236
310703.9734638014,2237
195395.08047288418,2238
111424.77022060813,2239
150950.85166811512,2240
160619.61703213357,2241
125634.38696620103,2242
129367.78220044727,2243
108526.76707336536,2244
100483.06502034301,2245
143721.81360549247,2246
115431.82764717069,2247
119125.76142671084,2248
115426.54145993094,2249
124952.56622135967,2250
113367.92735369378,2251
184255.11539349976,2252
150618.93901512225,2253
176295.5252374768,2254
183353.4253484887,2255
175984.20466003518,2256
199765.68803788282,2257
157116.58502242534,2258
172499.31143414523,2259
152606.2263322607,2260
193392.39125491137,2261
213390.71773304295,2262
366289.2401357091,2263
547526.7295894657,2264
173302.01913205918,2265
301188.01726690494,2266
371364.16538435005,2267
417857.7806304108,2268
149492.95526588755,2269
199228.77529492363,2270
217767.96992831785,2271
196101.83989464602,2272
161954.61630561153,2273
180578.6927161877,2274
154297.45997900466,2275
191910.3036920606,2276
184480.53882729087,2277
146443.7644738627,2278
119641.02199280716,2279
117521.38628935473,2280
166426.8260850469,2281
189232.64530964743,2282
106460.43613156726,2283
108921.35904135196,2284
137185.97701800705,2285
122455.62331549998,2286
363690.98163804814,2287
276225.4688095909,2288
389996.6581991941,2289
450177.1093826534,2290
326380.81671982293,2291
440867.92956455826,2292
488824.47091336845,2293
409227.09767000744,2294
489667.23164949496,2295
297448.3344863769,2296
338624.52479604026,2297
335000.5639596801,2298
344439.4159753323,2299
330915.6504934318,2300
306747.86398606544,2301
250864.56159532405,2302
248500.03737638684,2303
255611.65320226012,2304
202060.22517812927,2305
196414.17507435902,2306
207320.3003600576,2307
234093.28694219902,2308
279701.1410162668,2309
216294.61016535442,2310
206819.04177501978,2311
176905.81381263715,2312
172644.99430646125,2313
181874.00884047025,2314
179646.8295869228,2315
204421.47143861244,2316
193356.1748140072,2317
185242.1794747841,2318
186710.4234173712,2319
183903.93932897632,2320
239288.78646574845,2321
183609.29759093176,2322
192962.71853710845,2323
181150.33399898114,2324
217452.4105024928,2325
173698.6259658042,2326
203086.168519503,2327
224190.65127409768,2328
189180.66938606492,2329
179584.36847566091,2330
351434.16895342607,2331
388304.4628565749,2332
318920.40325494774,2333
262733.9016436805,2334
276344.9682187926,2335
306876.41630764224,2336
200575.2705453123,2337
266654.2390503425,2338
217457.3776489879,2339
384271.59044374776,2340
218762.38473096857,2341
237700.81894192632,2342
228354.24972676142,2343
218552.01678295954,2344
233836.17985904406,2345
213199.93143738128,2346
200665.73259918872,2347
249472.30701455398,2348
184165.96331437267,2349
306257.9023104537,2350
259437.66508714313,2351
266394.10853414587,2352
249229.62012350344,2353
141932.24782196875,2354
148041.982078212,2355
151026.28064841824,2356
186290.44720733812,2357
201760.70501894184,2358
131662.50492063785,2359
113917.47109216973,2360
146039.31371374353,2361
273516.78989475913,2362
132536.61294682612,2363
152771.17536523074,2364
222269.03845101123,2365
195828.90825912467,2366
229014.8745094821,2367
215561.63524143538,2368
225041.09210884594,2369
165262.8727053024,2370
165440.91783103568,2371
193997.25976957698,2372
288059.85368801607,2373
314902.5250540296,2374
252193.28567482304,2375
299852.47622423415,2376
361246.77150581114,2377
144598.91488160208,2378
196233.71195261425,2379
150648.7125891723,2380
169502.80678562314,2381
206830.1478585908,2382
207160.6244863101,2383
250207.95828608796,2384
157724.64744022515,2385
128426.43394046134,2386
133153.42221926563,2387
102405.06390571802,2388
117871.85070319867,2389
147211.5641343544,2390
140996.50294169912,2391
113556.62039045616,2392
168235.27464301093,2393
142591.26264249135,2394
208008.62772289457,2395
136966.12939044976,2396
232030.94463703147,2397
127923.71300489154,2398
66647.2814111647,2399
65911.57708171612,2400
120442.13291427854,2401
139487.85296011515,2402
148949.86498444463,2403
151679.66424646616,2404
162063.92737961863,2405
141136.54044802094,2406
120466.09279741216,2407
149128.71001290495,2408
117467.23453037784,2409
171927.59187280133,2410
112550.8153787834,2411
153552.4440986403,2412
129496.90217518288,2413
156615.87072727404,2414
136853.97661293778,2415
128283.62924588886,2416
131535.28262499356,2417
133960.93781556358,2418
125894.37784514047,2419
118922.89146569952,2420
155397.5345315631,2421
106402.41430194303,2422
114402.01304087705,2423
159384.55933117325,2424
190531.9456094902,2425
128023.28176003235,2426
138742.15029556642,2427
181165.01712371456,2428
110370.39870519888,2429
130106.61833793375,2430
103792.91078306644,2431
144641.01234763188,2432
139860.07504365992,2433
138442.4198768073,2434
150601.77077312765,2435
107051.6356905914,2436
103427.08748214124,2437
117674.09400804577,2438
102516.91055299451,2439
123079.82946859255,2440
90114.64746115806,2441
94001.91003485533,2442
130207.71743630667,2443
138105.45235352675,2444
90003.24127785554,2445
145023.29280437413,2446
185115.0345796489,2447
126791.56206717521,2448
113130.66507682978,2449
155444.0947192925,2450
122599.40684670841,2451
189199.4711470202,2452
95966.1132386366,2453
119307.86861336089,2454
114004.00580084609,2455
135799.90579264506,2456
134002.72330409297,2457
129640.67155908985,2458
111309.12827413635,2459
139710.91015106218,2460
128494.35627279781,2461
131801.63377035587,2462
130778.19695874513,2463
179899.85388856765,2464
144202.4017057567,2465
115815.19510308102,2466
130936.022752594,2467
84083.62510701334,2468
84039.31262920235,2469
183505.85866256943,2470
217108.80436265614,2471
166838.98685410057,2472
113110.74668838087,2473
74074.17540564165,2474
222339.27475251796,2475
116169.55630526981,2476
128786.48398185617,2477
161678.77771777636,2478
104902.60258125607,2479
150348.70338580053,2480
117799.92751253939,2481
129439.28812135155,2482
104724.30938516583,2483
121100.39798188384,2484
125385.56389617211,2485
149626.681371013,2486
161403.53228087924,2487
167536.661605292,2488
152191.73173925388,2489
142052.67131287628,2490
93208.17797326422,2491
190956.5530234424,2492
151223.0083050609,2493
143363.41180140953,2494
87872.55311426123,2495
247731.70975465255,2496
159167.36434195322,2497
105134.63041148336,2498
86796.65819096158,2499
118713.55755952134,2500
137084.49866737495,2501
143414.62307149608,2502
95118.26430003167,2503
186789.01653517032,2504
228640.17681194656,2505
256326.36109334734,2506
300343.9404745135,2507
254848.77192019136,2508
215084.85967874766,2509
214819.25643402123,2510
173685.82942347229,2511
207361.89447663847,2512
226971.9544156907,2513
257334.34151139992,2514
147461.02149851827,2515
180391.3754727849,2516
147519.43405359515,2517
154130.4681858185,2518
232355.38855729034,2519
213494.08295723755,2520
186611.1246353438,2521
225692.04020634774,2522
119565.63058766899,2523
136500.9340081285,2524
146850.5715886938,2525
138762.8956896622,2526
113964.30425039807,2527
125868.90425373841,2528
134411.75768297975,2529
123846.8053336639,2530
251557.2406804628,2531
225463.53085218728,2532
193519.69145096475,2533
234392.96801372877,2534
297967.5257514403,2535
230403.69017892107,2536
241414.670194795,2537
183666.68249535313,2538
188196.7271251696,2539
181883.4032327598,2540
182945.39664283363,2541
164216.46880777285,2542
122202.6548504035,2543
122482.93061826297,2544
136580.49021820156,2545
127295.63193724658,2546
138946.159993169,2547
147328.0134950131,2548
160055.26676014444,2549
967049.1793025516,2550
140956.3432390783,2551
127192.88351993116,2552
73687.67561308025,2553
92304.81606811199,2554
119149.90964677536,2555
98956.92352004947,2556
103297.73107568167,2557
136015.11782647876,2558
139831.7323852038,2559
150843.78972824544,2560
151153.31348955003,2561
140484.68324826693,2562
151725.5128163795,2563
205485.88748195025,2564
139748.76797438867,2565
156397.58538557572,2566
141334.6784180945,2567
209048.19081183235,2568
233965.6744925235,2569
116731.9774502888,2570
200130.8030561192,2571
146853.8107211923,2572
230700.19431559867,2573
312618.44511089934,2574
135444.33000105404,2575
116485.41302795977,2576
152321.89661773745,2577
81750.28067502128,2578
64233.025600047426,2579
85895.99666903591,2580
95437.71250784535,2581
101647.61682193346,2582
297225.2227972225,2583
184488.7970436892,2584
188859.01285575595,2585
223970.11516037828,2586
201428.67845736942,2587
136820.8670117991,2588
150198.49080674726,2589
205850.74425453207,2590
228344.068063886,2591
218196.6030172428,2592
248444.7182115378,2593
181941.84698774465,2594
196151.13072144095,2595
300835.74419235345,2596
177980.86298384028,2597
278630.53644382226,2598
326808.2727635821,2599
166771.42946273412,2600
138680.84912893438,2601
84583.05757992028,2602
99689.03599920125,2603
91453.40652277044,2604
80004.55060931742,2605
145404.219179655,2606
200074.5374915989,2607
194264.29785974504,2608
173740.38309027973,2609
111035.13499532781,2610
126164.3942420822,2611
162825.46365812136,2612
130451.17458981623,2613
119124.93592178132,2614
159309.3874258697,2615
146578.7773015875,2616
181079.14072508336,2617
205677.3001893624,2618
202232.63890990394,2619
184338.66196767418,2620
172676.30462160712,2621
180190.43710954415,2622
240110.90115453114,2623
318241.22757573146,2624
309355.00180705823,2625
169891.6220641167,2626
162764.04235493197,2627
468788.6527137353,2628
495967.71549704287,2629
385689.0372332871,2630
487151.8589822852,2631
417909.88522487157,2632
318712.93764084484,2633
422044.86504942604,2634
157918.02875215953,2635
172480.32341242934,2636
174530.0801559102,2637
269104.498327017,2638
186218.92989236797,2639
146753.7186146853,2640
99367.67290095215,2641
194577.73865659736,2642
102248.40365947949,2643
114837.42136845493,2644
108480.07507939123,2645
95435.99037668666,2646
102677.39661110485,2647
139448.0488431671,2648
148587.843009166,2649
128172.5727004724,2650
134672.87188075256,2651
405913.2219981321,2652
262493.57941095834,2653
264121.6438832472,2654
391157.77179325686,2655
326169.6330126721,2656
358476.2709652795,2657
304360.5319398962,2658
310608.3834806744,2659
366048.01964096195,2660
357769.64014248986,2661
361248.9747395073,2662
291296.7679179143,2663
266421.2069997047,2664
315828.5491734151,2665
289732.38612194604,2666
171671.947196804,2667
179746.12838911754,2668
187655.76282373792,2669
284863.965923841,2670
186919.2065190638,2671
198342.2796708031,2672
207920.26735465153,2673
197686.26767189807,2674
173703.9718265696,2675
193715.39404044874,2676
195573.58745649594,2677
251361.51391119612,2678
270830.4844017187,2679
284190.65540802176,2680
378874.78247484844,2681
318424.7635073539,2682
489717.3102080725,2683
309575.4420480654,2684
320461.28795880935,2685
254473.6903311388,2686
309302.13005927263,2687
219986.32572977827,2688
210014.44998207182,2689
416744.8456896336,2690
188806.3752231104,2691
140566.6816209268,2692
202987.14092532283,2693
140418.81445767463,2694
191859.45390682376,2695
181779.72943967622,2696
181967.20427927974,2697
192805.27373638333,2698
177924.9693043607,2699
158898.29504070987,2700
149343.3215601034,2701
108517.87200871517,2702
120755.13680313295,2703
137982.7129116468,2704
113286.10874540434,2705
105962.30598290409,2706
121558.33180730137,2707
131518.3930658477,2708
102809.2483434916,2709
119844.39565128385,2710
305752.1078677723,2711
371372.61565024615,2712
169120.76757614073,2713
150284.1701400201,2714
174377.77608853337,2715
144635.40128109427,2716
194058.07623655524,2717
217362.20948502253,2718
155360.2261001979,2719
172049.29910909975,2720
130462.61706640835,2721
163511.80444397475,2722
142468.5048692349,2723
124466.76684389183,2724
126016.26227644512,2725
149495.8845106193,2726
171244.12975482442,2727
182506.7725147862,2728
148884.5613973258,2729
151043.456041483,2730
130923.36086803339,2731
135375.98012413812,2732
156232.3865560534,2733
