SalePrice,id
170798.9004077723,1626
193175.96321109062,1627
281654.80697910825,1628
179024.817439397,1629
356793.50306192413,1630
233520.63804086373,1631
248374.836541654,1632
170138.80156051673,1633
183665.0514188526,1634
173728.77444735443,1635
149461.53247204586,1636
205412.9144905063,1637
179696.39349132558,1638
188302.77713819756,1639
251209.63591813395,1640
182093.66605725294,1641
241393.37192792998,1642
213595.47736162558,1643
235204.30126000504,1644
201439.389991655,1645
155276.18242775358,1646
157120.711400844,1647
130666.07125719263,1648
139147.765043479,1649
111527.43357025045,1650
119627.7838473105,1651
98705.53478317281,1652
100545.00330420761,1653
139545.53409438962,1654
132350.05082719703,1655
138399.49825712843,1656
143491.95350865013,1657
138643.17220413458,1658
116756.57576277932,1659
152074.8048151547,1660
451789.1402624965,1661
398674.4051668979,1662
383938.6997787552,1663
531168.041730277,1664
307876.4952880653,1665
324347.22662733245,1666
378971.3652412368,1667
345414.9719763487,1668
303846.68142297934,1669
346529.3152920482,1670
257297.8755772418,1671
431037.0075294989,1672
287429.0715348766,1673
236906.81180166735,1674
195849.05770982578,1675
190404.44112471017,1676
224411.79707780844,1677
468563.238289296,1678
401209.2027749551,1679
340320.1479640941,1680
245976.7628497374,1681
314557.470427334,1682
183104.11258225515,1683
172846.35438250337,1684
171957.24812509815,1685
167962.22329823408,1686
169018.18624649826,1687
186880.87216086398,1688
192006.73983444957,1689
194274.44914250443,1690
186196.54875335144,1691
266472.2838105502,1692
168908.8360102043,1693
182630.43737247572,1694
163698.9317021428,1695
275288.39522529196,1696
170960.03578421922,1697
346610.61119826103,1698
306101.04749368754,1699
249029.92501620567,1700
267461.36941048113,1701
240251.1706378166,1702
238354.52756056775,1703
272478.0576530813,1704
234730.59326407843,1705
449655.11425739515,1706
213257.9152869466,1707
202177.81672039963,1708
265777.2603188537,1709
221035.29202983843,1710
275493.25933282793,1711
256434.4384787664,1712
280264.7606185537,1713
225146.90611876125,1714
208136.3254688007,1715
181791.27573968368,1716
174495.82225520807,1717
137866.76348426132,1718
208661.3839152422,1719
235898.31416609418,1720
160106.9389655394,1721
124515.29733913866,1722
151660.4436822989,1723
202707.23972718872,1724
235775.45821612852,1725
183640.89148349667,1726
155392.38211477033,1727
168563.59341491052,1728
168721.7602642624,1729
155472.50384368512,1730
118735.83511837914,1731
125578.05790413046,1732
112895.38009636113,1733
123198.42113771236,1734
120608.52844715463,1735
106039.68983668352,1736
306820.7600618135,1737
249584.83032790487,1738
239723.84158945942,1739
224323.54254028286,1740
189079.5475647809,1741
174431.06289607234,1742
175033.52644534907,1743
330332.4635835598,1744
221209.37398953844,1745
179894.61456789414,1746
211491.9661081544,1747
219000.57495651208,1748
142020.7536988557,1749
124760.25610240496,1750
248264.1673552152,1751
116199.24660139908,1752
154017.05333986957,1753
196372.6927470152,1754
166656.7578410896,1755
125912.23052830089,1756
119992.73615417194,1757
145103.5357776068,1758
159419.51475421898,1759
162449.44221493756,1760
148761.18519837488,1761
181762.8240099676,1762
187941.36420336587,1763
112916.826789229,1764
169637.82342766423,1765
190061.95840075478,1766
229102.16124335342,1767
141666.93114051325,1768
174773.97661360673,1769
151899.36487070326,1770
120284.36442949226,1771
132789.25213072123,1772
123479.21885143023,1773
143423.7666607105,1774
139538.21454191906,1775
127152.68451176239,1776
108015.01553690617,1777
140581.01134137463,1778
119423.88678341545,1779
180550.86987945606,1780
126123.7706888206,1781
87462.72933596528,1782
143406.09334728407,1783
111898.13432058146,1784
123158.72659891569,1785
143852.4095085551,1786
164389.01319417258,1787
59861.76468159095,1788
96791.2407270274,1789
77692.3099858307,1790
181177.01871283344,1791
162166.79922461518,1792
127561.39826734072,1793
155203.58532424126,1794
136334.03423866013,1795
124276.97161213962,1796
109450.07864241405,1797
118240.92860020914,1798
110280.48658948466,1799
127445.67108431738,1800
128185.02622506746,1801
133029.24401809028,1802
149724.88396440944,1803
135487.77488159164,1804
133582.6204410583,1805
124974.44182631353,1806
129601.60762579922,1807
124696.19936116987,1808
125856.90667132616,1809
140665.52923878885,1810
92146.00821619041,1811
99374.94677041288,1812
124977.58840218751,1813
97393.58666905448,1814
54362.60002509951,1815
98497.44127856138,1816
106398.85290956979,1817
146950.4954839908,1818
128918.9084236834,1819
51605.043756764,1820
117941.09735545139,1821
152971.10408877648,1822
42382.1722470529,1823
126637.76592561844,1824
138545.5981696919,1825
102804.5776228131,1826
100478.96959413201,1827
134943.10190326197,1828
121090.7856751892,1829
141425.49070493938,1830
146135.3662330133,1831
74408.49926595755,1832
140395.28428630103,1833
118707.38732123624,1834
124699.40329422617,1835
128528.74216660876,1836
84679.05260535704,1837
128283.23373378141,1838
99410.27423409582,1839
144394.52912279917,1840
134411.45604302775,1841
90850.34491468927,1842
124032.50892553356,1843
139549.11824519373,1844
142061.2707287384,1845
155153.3875593722,1846
165082.73555540433,1847
55859.06361395756,1848
113116.86949019821,1849
117467.46285712103,1850
155945.09501186095,1851
123690.1461327116,1852
123502.3926198068,1853
165518.0516697339,1854
145625.3249193311,1855
223925.21051363662,1856
143266.44092203846,1857
135757.7882273843,1858
118043.3485510146,1859
143624.09529897885,1860
117444.93855499789,1861
319807.3577677707,1862
299512.40144061984,1863
299693.35709444404,1864
342569.60973195435,1865
335068.6726721795,1866
220332.1533120721,1867
291867.1299919187,1868
202302.43502497295,1869
221940.77917070102,1870
252432.52678330336,1871
173976.55536143796,1872
241247.14044794955,1873
150979.52275266653,1874
202985.0755292993,1875
201750.5062974564,1876
209482.52409931645,1877
201460.7030117859,1878
128408.5082939567,1879
131781.21489061645,1880
239098.60710503894,1881
244642.29868025606,1882
185322.80445390198,1883
207003.22794864522,1884
245686.91118921802,1885
291238.1402599785,1886
212134.33213413323,1887
264064.83457633125,1888
171188.2321255544,1889
114532.75432910793,1890
131588.80694013825,1891
95430.73586840612,1892
129961.48290594507,1893
125683.51720876875,1894
135733.9903853893,1895
125438.36219414065,1896
114081.2759525359,1897
115464.21968192322,1898
158049.56106199115,1899
156677.53959366318,1900
175604.23954080886,1901
158048.85923808347,1902
208694.63694418262,1903
142482.21968250483,1904
204706.4362509398,1905
152440.4533504697,1906
215310.81401129614,1907
110880.77096179008,1908
128379.4002851507,1909
118273.77744450155,1910
223499.3108519032,1911
349283.80190304446,1912
138865.42890706667,1913
56756.45442413814,1914
316657.5605691172,1915
68178.92018840974,1916
245270.7265586231,1917
140123.82646938798,1918
180189.2213391106,1919
159005.0171428511,1920
393825.4815679348,1921
314813.5999125362,1922
232127.03516021866,1923
225572.70259021374,1924
191818.4684917567,1925
387316.9620411777,1926
130108.2984068095,1927
154559.53465676808,1928
125833.15357420521,1929
126198.04972253853,1930
140263.5620285739,1931
140895.29608784537,1932
181913.12489309497,1933
182426.799896968,1934
170253.97539083596,1935
198455.36468740678,1936
184520.26085193863,1937
169800.50256425748,1938
244551.78103929225,1939
190199.30252048094,1940
169356.79842549405,1941
183281.3399606656,1942
213766.36753958493,1943
372395.9165266534,1944
406728.0858490448,1945
139305.00988297147,1946
334358.78273726057,1947
172329.5873079421,1948
251774.8944995647,1949
186032.18131591956,1950
243209.4520326358,1951
203785.1071100171,1952
163366.46283174332,1953
179094.8658692385,1954
137269.1973129495,1955
301019.8252980875,1956
154763.5541742791,1957
294047.3131477625,1958
143846.35206150156,1959
114897.78705061422,1960
118683.48946233874,1961
98043.14538969407,1962
106001.35450026879,1963
105222.11424841009,1964
138593.0917638693,1965
135749.19656466594,1966
286849.9672952509,1967
439309.7916543244,1968
397669.72969615256,1969
423306.81046889763,1970
473348.2689497652,1971
369256.19573040603,1972
267562.6860052002,1973
337274.8135550644,1974
569610.4835382458,1975
270288.6370295271,1976
348866.3495849357,1977
363600.7453953153,1978
328366.9470016964,1979
209836.30368212334,1980
349894.05118926865,1981
216731.01224543471,1982
200402.03194293551,1983
166391.26388476137,1984
229369.8779162412,1985
213640.5695079573,1986
182230.31702994643,1987
172078.6121141885,1988
191689.72578226053,1989
210426.7924348092,1990
235014.14665142336,1991
214621.10775446187,1992
165508.84070227406,1993
234967.97841433223,1994
185512.47368435,1995
244111.90402464234,1996
315631.80899854074,1997
316776.2429025424,1998
276314.7971355026,1999
317019.0980469578,2000
271744.2277420047,2001
244082.427839868,2002
254360.9841728421,2003
274200.8584230244,2004
223382.67119425276,2005
221753.66335402825,2006
252814.65819348703,2007
216967.4028425834,2008
197325.9893117222,2009
192892.598257339,2010
141152.05571062327,2011
170092.52840863387,2012
177551.34098501547,2013
183983.9903529705,2014
205269.98988600663,2015
189519.03146941887,2016
195851.01023915166,2017
111764.01444821735,2018
132744.9810353041,2019
102159.73745625818,2020
97206.54716904635,2021
187374.747028672,2022
148380.5927477649,2023
266927.68088422675,2024
352488.39429671323,2025
174780.8002585792,2026
161565.19856387776,2027
150372.6483544803,2028
169625.2442036615,2029
274534.8494359498,2030
233152.21526478883,2031
257280.3884484966,2032
261737.63520048137,2033
172664.271202664,2034
228072.6902774191,2035
197224.86721686137,2036
209404.40348135497,2037
308356.478308906,2038
222525.20728701487,2039
267091.9232164979,2040
308777.7860315784,2041
208956.1999752551,2042
180847.92023885206,2043
175228.76292370143,2044
210969.81529019112,2045
151758.4377178373,2046
149647.6896746675,2047
140006.72761315104,2048
146473.92384886535,2049
177394.44617611283,2050
104008.78982244368,2051
124626.67185397804,2052
148212.67502491907,2053
95648.92172130021,2054
156256.57266826663,2055
142147.639649755,2056
109648.76376860453,2057
217588.07707863644,2058
131306.05186658612,2059
176187.42082308838,2060
179277.37140969146,2061
126715.3030862595,2062
120200.30637307656,2063
140435.3882593834,2064
118077.06801644663,2065
161316.6649614308,2066
109732.74142228953,2067
147070.63268910375,2068
88656.40238751374,2069
120173.16791896017,2070
93523.37944307235,2071
133270.64277743959,2072
131004.48651122644,2073
185424.259172053,2074
149499.74674488461,2075
115460.18182493711,2076
156645.69350273747,2077
122779.67236617916,2078
131831.76801794558,2079
120458.03742810474,2080
127142.1976578484,2081
121467.63470088733,2082
148430.0234542895,2083
108957.2888549935,2084
118141.68503220649,2085
110365.51790300655,2086
123639.77229222377,2087
97749.91741123506,2088
77812.03893609541,2089
122304.16525985388,2090
107391.2433629726,2091
124778.60092640521,2092
115860.70992555107,2093
106946.64395231339,2094
147230.9299983354,2095
81844.30502553556,2096
97144.64085091958,2097
151164.79578574264,2098
53163.05382256799,2099
71788.78149725341,2100
113571.78671344552,2101
125094.5028283877,2102
106210.23979448706,2103
141500.7114846229,2104
130218.78469507387,2105
69275.09226042841,2106
187203.92513884616,2107
117804.75438762008,2108
114067.60251862394,2109
126858.01325738337,2110
135199.1937320527,2111
138756.84215923728,2112
121472.75173950438,2113
125186.4336936923,2114
163901.7477996072,2115
113729.75784898404,2116
148772.33128844583,2117
124034.51716650421,2118
115514.39997649082,2119
112428.09366648724,2120
106366.21763542143,2121
118140.91476853243,2122
81825.56758375656,2123
157617.36598428743,2124
126260.48174169761,2125
145511.32338184564,2126
162516.9827310284,2127
124034.10125384553,2128
90071.80349962435,2129
141768.04536101178,2130
143541.34505842827,2131
113113.71188894266,2132
123739.95637056054,2133
120937.22498033119,2134
94310.68758725177,2135
78719.10950326333,2136
105858.57902974953,2137
135134.46777905934,2138
149362.8832627365,2139
138953.79518933143,2140
159970.12524648293,2141
125341.6716694143,2142
147527.25853619815,2143
123226.89954392736,2144
140369.75786241906,2145
174666.63372204156,2146
138452.73084863325,2147
134916.3276797893,2148
148289.35135568882,2149
233304.9180530364,2150
115354.65045777873,2151
178283.48363567604,2152
162377.14696086303,2153
103230.3076387539,2154
141729.62890420205,2155
258216.60488207932,2156
228097.90087853797,2157
238184.69608295796,2158
208727.6034579003,2159
182538.48816888893,2160
238498.04203019306,2161
395264.26756436983,2162
351002.4026655202,2163
245482.2049178293,2164
203862.5945361481,2165
159055.66413058733,2166
222676.88440449187,2167
198116.96012605095,2168
196045.16729375048,2169
219023.45313248597,2170
159647.88287813897,2171
130515.10869822658,2172
174090.57587989623,2173
224019.12633793495,2174
293840.0178159717,2175
317282.54028016253,2176
236763.13474049926,2177
211662.96028915007,2178
134948.14158580464,2179
216473.6666888798,2180
195617.76000195253,2181
227186.93081819254,2182
188226.2281310943,2183
118580.1527524447,2184
123873.81555493402,2185
146444.42449358926,2186
149994.44093788922,2187
155174.00445041354,2188
271300.716192975,2189
79318.35052210122,2190
80089.22157058753,2191
91130.72421018509,2192
114655.55103371631,2193
104154.10177630067,2194
107628.60890611057,2195
100004.3707234733,2196
116425.19962787627,2197
157255.85404860167,2198
180722.5746247878,2199
154752.68348842044,2200
146231.9372483654,2201
222428.39759376497,2202
136285.79974744222,2203
178859.43222940597,2204
121688.50954783436,2205
140386.59660492814,2206
215155.7164890177,2207
270471.3396352295,2208
255910.64262984198,2209
120187.87776113224,2210
116506.89339334669,2211
122544.88864014442,2212
107378.02787309227,2213
131318.66635953315,2214
100493.90241174336,2215
149985.07751554553,2216
66153.89812071018,2217
71055.7185852558,2218
66328.58606900158,2219
64592.66230615199,2220
316263.2791394606,2221
285295.77825739415,2222
285474.60040170903,2223
204498.06343533765,2224
119241.64926136374,2225
186015.93339253732,2226
193883.25355345392,2227
263695.54222979286,2228
249521.02839027086,2229
152707.54869341536,2230
212121.3343192187,2231
179985.83700627834,2232
175610.35110551238,2233
238521.65558226465,2234
220965.76574981905,2235
254624.03483391856,2236
311422.08986596175,2237
192122.89001296187,2238
110755.21040363247,2239
155593.04936644272,2240
156593.1712141949,2241
125358.79637036854,2242
129677.29183740485,2243
106962.12064834687,2244
101888.47646040915,2245
139782.54307310205,2246
116891.87723756126,2247
119959.80533469153,2248
114816.68260969633,2249
126646.778119154,2250
109577.6946834926,2251
184590.03568874535,2252
151965.32616679836,2253
177993.27989220695,2254
184510.38192027353,2255
173605.42569269802,2256
204942.31894524893,2257
156555.64711317417,2258
174852.22492397006,2259
155069.18043119187,2260
193483.25883475007,2261
209457.95686017355,2262
387210.2907308865,2263
530238.5628594541,2264
175251.05596703527,2265
316732.3134515313,2266
371641.97951288667,2267
433947.7313955334,2268
150132.39348145845,2269
196870.67623347466,2270
213396.10647825128,2271
191972.3131109131,2272
159244.68952387216,2273
182454.07456909874,2274
156466.4448674698,2275
189758.51353068912,2276
187804.72241124127,2277
147976.0240359956,2278
124376.45113276936,2279
119061.51623286608,2280
166998.03966041678,2281
186137.90974408446,2282
107559.61295770307,2283
112918.79275143381,2284
140153.28766704752,2285
122827.47913436005,2286
374603.55542287097,2287
275423.0815532381,2288
372696.2077629064,2289
464162.7691568408,2290
334901.53658370185,2291
452680.4375818897,2292
497230.1030383874,2293
420277.6446552354,2294
490806.7197966987,2295
286557.2082752778,2296
348572.9514645275,2297
342297.00430229865,2298
344175.497914758,2299
332315.84490856895,2300
309204.9762448977,2301
248168.11285431872,2302
243097.42291265354,2303
246747.44966040202,2304
194440.08480382647,2305
189831.6543605688,2306
201484.66299421093,2307
231471.4588806473,2308
292002.9690072367,2309
208782.8405161726,2310
201579.29922942328,2311
176896.6008994844,2312
172244.6374110065,2313
179973.32058626835,2314
179464.48837357233,2315
203757.0743250655,2316
190280.4837138388,2317
181433.41434946304,2318
184582.08609217723,2319
183685.62207440432,2320
239880.0217467849,2321
179134.52261891146,2322
193790.84754770764,2323
181082.15222072075,2324
212879.6804920705,2325
173512.2873288809,2326
202110.79973473193,2327
223776.19598684757,2328
193315.24925318896,2329
183526.1980366405,2330
344127.0888092563,2331
397278.8694397333,2332
318041.7323844362,2333
261882.02907388264,2334
283530.23575282504,2335
306673.0722084073,2336
198763.67075305176,2337
264556.52300052927,2338
214419.923243021,2339
391944.2432361569,2340
213434.49200371702,2341
233436.72252524292,2342
222984.33782374722,2343
217914.48332766155,2344
231619.88349513494,2345
212810.5871428547,2346
200656.7436701667,2347
242953.53512737993,2348
185237.65516204725,2349
316665.9404905778,2350
269499.47957039054,2351
262046.39602893722,2352
245724.78074712856,2353
142102.3320145627,2354
145229.25197947145,2355
149771.73271401884,2356
187584.49067524445,2357
201495.28890811763,2358
134097.75661208565,2359
113482.57366573684,2360
146947.02717813198,2361
267180.7417669404,2362
137206.82847553116,2363
150584.45684004624,2364
218395.1998300948,2365
195377.27795710092,2366
227469.88063922606,2367
219096.70821949246,2368
223239.31244736776,2369
167679.43293010467,2370
165757.68315455102,2371
193437.97591161687,2372
291378.1078009608,2373
319749.9489338422,2374
250495.07244009938,2375
287362.43451229425,2376
354667.0325296303,2377
146173.1489168221,2378
201855.91880951924,2379
149738.10253330125,2380
169269.31752049323,2381
207512.71438917788,2382
207462.44778393218,2383
246797.4797104414,2384
158545.9596603504,2385
130004.30404347884,2386
133171.00753675282,2387
102417.12694236965,2388
114649.31941368662,2389
149331.1618884404,2390
141368.6154881308,2391
113399.94023138532,2392
169961.62406723743,2393
145885.44213994718,2394
210044.80635680404,2395
139464.83360522334,2396
227413.45654813375,2397
130851.55014550948,2398
64891.789997003034,2399
66870.40737434017,2400
122471.60911756063,2401
137747.18425754775,2402
149381.32528277326,2403
152181.66975961794,2404
160071.35623404148,2405
140933.4914798408,2406
123487.92914858797,2407
146624.76889734034,2408
117447.60992886564,2409
170631.86627202458,2410
113120.45409133426,2411
155862.72494392586,2412
129355.47351808901,2413
160847.12709468315,2414
135931.30427287365,2415
127639.2367789492,2416
130652.69212783642,2417
133333.19297239874,2418
129038.03483442214,2419
117979.40883925046,2420
157334.2573180573,2421
106302.31156468038,2422
116600.47020711881,2423
159797.1583389429,2424
187070.2950418732,2425
131554.8213719349,2426
133109.07560696514,2427
181428.53606183492,2428
111156.74669236179,2429
131940.97547811258,2430
104807.02668433671,2431
145609.2106127109,2432
142024.2888496081,2433
138033.64320953222,2434
151338.28296188955,2435
105924.2383062637,2436
102933.83144461228,2437
119370.34039221844,2438
101151.51413262477,2439
123368.76644133592,2440
88785.13039154478,2441
95236.6835962575,2442
129638.81016790577,2443
135719.0474857924,2444
89252.43049260482,2445
144024.78739852767,2446
181104.50660228316,2447
126360.2332319754,2448
112196.46832473887,2449
152586.59764532198,2450
118773.15569708864,2451
189907.6695918414,2452
96770.04926376081,2453
122103.92730807452,2454
116781.20817860695,2455
138781.39263099103,2456
138482.73991408927,2457
130371.45446329436,2458
111200.39931569323,2459
138874.08595045243,2460
128842.36728691528,2461
136947.6088923744,2462
127392.2278609475,2463
179842.13175133074,2464
141555.316467346,2465
120019.97060970111,2466
129538.75851220742,2467
80551.53090758454,2468
81927.15558047153,2469
189032.82517022957,2470
215331.12952272163,2471
161621.69836078837,2472
118312.98046961693,2473
70992.4894499338,2474
220456.37347158004,2475
118477.00893770016,2476
127229.76228011522,2477
158716.16768017746,2478
106447.4005345413,2479
154511.60470602292,2480
118546.94358828562,2481
128361.9754054296,2482
107826.66800640356,2483
121254.20120628495,2484
123792.73437142235,2485
151218.98640709906,2486
162023.24977300485,2487
166826.62512880578,2488
153352.7440200423,2489
146345.5370575231,2490
96033.86276317023,2491
191501.41721384224,2492
150225.1924325213,2493
146586.36505911528,2494
88842.81385549647,2495
234490.17069851267,2496
156914.35045677397,2497
106150.59230022212,2498
85941.9265481925,2499
121366.44129452558,2500
139718.42491555167,2501
148551.00878778714,2502
96786.28645134685,2503
193463.23911683855,2504
226781.82560243667,2505
249646.7788302574,2506
287222.2503179429,2507
250085.74846402192,2508
218300.6412459246,2509
215852.41658034312,2510
174177.5157623561,2511
207948.83538673318,2512
226623.9261699816,2513
248816.4339489954,2514
147879.29797043986,2515
178763.5006215952,2516
147674.74532156033,2517
156314.7071465799,2518
233741.8221255866,2519
217514.23158375084,2520
186070.32625050517,2521
224936.12625662604,2522
118090.96695260576,2523
135607.74432396985,2524
147894.33691191638,2525
135386.19617905872,2526
113412.20196659742,2527
128662.13675656586,2528
134415.17822463956,2529
123348.57919309384,2530
256874.2875431223,2531
225425.060125255,2532
192164.95733386534,2533
232901.09923158912,2534
298422.86487491877,2535
232494.78445779352,2536
241598.7114478237,2537
182614.8828277013,2538
185936.93827156574,2539
179880.75882661348,2540
181572.55737416568,2541
165635.37982652744,2542
121795.80827203221,2543
123598.94380020283,2544
136749.78336218404,2545
126396.06423596703,2546
132580.86133069545,2547
146917.3790849406,2548
158895.66432084498,2549
959361.4086522032,2550
140576.6180226975,2551
130116.99895658073,2552
75040.29499062907,2553
92171.62783448744,2554
119892.251752632,2555
99240.54793492495,2556
104793.46821620705,2557
134990.42481213217,2558
140148.42958778725,2559
152320.82333981077,2560
151623.11561420644,2561
142451.73066553267,2562
154712.29196376615,2563
206228.78657453728,2564
140380.31550492533,2565
157958.17024096905,2566
141987.43345268423,2567
205127.73994521835,2568
234517.779244242,2569
115821.62003544597,2570
198414.5777718103,2571
149525.74808968947,2572
226919.17274084888,2573
301072.1623657879,2574
132330.66947304175,2575
117849.73302604191,2576
151795.3515564755,2577
80783.15524393873,2578
62033.94184527643,2579
88511.94522235337,2580
95590.8174667912,2581
101645.93067729672,2582
287755.3091557643,2583
180034.98993805805,2584
184987.26335817314,2585
221033.3387926414,2586
202614.9001661982,2587
138643.71113701398,2588
148719.62323872445,2589
202630.3746336254,2590
224682.87247303297,2591
215367.61322092742,2592
251622.91810068625,2593
179226.13494269844,2594
202760.14861087632,2595
289828.7506380728,2596
183814.07568402335,2597
278575.4642389138,2598
338122.15692475566,2599
168140.34509653045,2600
142071.06499297026,2601
85466.28111324446,2602
98180.12023032618,2603
91752.50133783011,2604
80780.15540043022,2605
141135.49837302224,2606
200197.86637665116,2607
193716.77215941064,2608
172191.77912186985,2609
109383.81628743272,2610
120387.1053992625,2611
161239.99135669225,2612
129831.7740827682,2613
120881.76351421267,2614
158550.29407703312,2615
143267.50817262736,2616
184993.7620134726,2617
203285.81854983408,2618
201144.69645477386,2619
190997.95334138817,2620
173588.3616571308,2621
181170.45140864336,2622
238317.42732454752,2623
310920.9787286722,2624
301399.7928160803,2625
172281.103207204,2626
165531.88790410093,2627
491300.8114682715,2628
509881.3966413974,2629
383590.95583890576,2630
508695.88575479394,2631
428385.75543070224,2632
320712.9390480738,2633
442536.4642523944,2634
158651.04053077172,2635
175969.0183567813,2636
179342.07977291427,2637
263377.86618293053,2638
186474.33308100887,2639
149192.78249260268,2640
101746.67004580717,2641
191764.41011366903,2642
103081.40981094296,2643
114201.68818276824,2644
109924.84702421296,2645
96531.69131151526,2646
103248.20781446742,2647
140846.16377606426,2648
150561.65406159032,2649
131762.86167188207,2650
134564.00860941288,2651
409410.7671222062,2652
251334.99025568855,2653
258267.6059595696,2654
406164.9403853302,2655
320159.03333519323,2656
361409.7122570209,2657
306878.2609051051,2658
305931.5256692187,2659
367494.5373420489,2660
358501.5716158034,2661
373871.50118095835,2662
284894.91235166474,2663
278083.1727506766,2664
319867.5642005128,2665
287605.39481372584,2666
169617.25873180095,2667
177438.77604288628,2668
183450.00418921275,2669
279129.88800161093,2670
185276.5669246613,2671
194446.4210194006,2672
205397.8172040902,2673
196471.64328296718,2674
174336.91339575461,2675
190428.1447794048,2676
198505.2388696378,2677
249331.73368806444,2678
266739.9976371893,2679
287625.60522986297,2680
401887.5858880518,2681
316969.74659528764,2682
518814.57890399866,2683
311950.9008476135,2684
321164.13075186027,2685
243988.09724387267,2686
310434.42378574674,2687
215185.11392816258,2688
210009.12701238727,2689
440099.5853174916,2690
188843.46648976713,2691
143107.4848988167,2692
199258.32409578344,2693
138024.079372438,2694
190624.43200346304,2695
182750.1171779931,2696
186955.08720719913,2697
191983.899892325,2698
175621.69138207106,2699
157694.4869753386,2700
147412.86020291885,2701
108293.36950469256,2702
120992.78928507902,2703
139424.37514409047,2704
115076.73009311405,2705
107753.40627161,2706
122276.92330041679,2707
132588.59521498735,2708
103755.87547054864,2709
124673.46208489408,2710
293519.2668958611,2711
381000.8297955348,2712
168814.71398750978,2713
150246.31571200112,2714
173511.68171058994,2715
144521.91249546024,2716
191091.66814148927,2717
217460.22633259877,2718
155993.94045151494,2719
172652.26883811958,2720
131031.44137602537,2721
162819.13371167795,2722
140490.22167281056,2723
125432.09134015895,2724
127659.25105264605,2725
148776.70995487878,2726
172624.66410110067,2727
182605.1148275614,2728
149953.4529395159,2729
151043.0045748532,2730
131058.49727298036,2731
135370.8961976291,2732
160219.8101651641,2733
143488.956137679,2734
